-13,32,2042,-140,-159,81,-25089,4352,7424,11490
-2,42,2050,-165,-179,52,-24321,3072,6656,11517
-7,29,2017,-155,-214,74,-25089,3840,7936,11543
-32,8,1963,-125,-237,59,-25089,3840,6400,11569
-16,14,2026,-142,-174,78,-22017,1792,6400,11596

-13,21,2010,-161,-200,69,-24577,3840,7936,11858
-18,21,2015,-122,-152,52,-23809,3072,6144,11881
-19,24,2033,-160,-181,44,-24577,4864,6912,11905
-26,23,2061,-167,-179,94,-22785,3584,9216,11928
-20,30,1983,-127,-215,79,-24065,4352,6400,11951
-5,26,2034,-153,-127,62,-25089,2816,8960,11975
-9,17,2058,-150,-145,73,-23809,4608,6656,11998
0,38,2067,-179,-186,58,-23553,4352,6912,12022
0,23,2040,-145,-196,82,-23297,3584,7168,12045
-7,22,2029,-148,-137,71,-25089,4352,6400,12069
-15,22,2051,-148,-175,85,-23809,3072,7680,12092
-18,19,2060,-163,-161,67,-23553,2816,6400,12116
-5,27,2040,-155,-165,78,-23297,6144,6656,12140
17,19,2052,-161,-122,49,-23553,4352,7424,12163
-28,37,2031,-146,-196,77,-23809,4608,6656,12187
-11,33,2035,-154,-198,68,-23809,4096,8192,12210
-26,13,1980,-128,-201,67,-23297,3584,6656,12234
-7,20,2048,-159,-109,67,-23553,3840,6912,12258
-21,40,2054,-161,-183,54,-23041,2816,5888,12281
-5,33,2055,-154,-185,99,-25089,4864,6912,12305
3,12,2032,-133,-217,56,-23553,3840,7424,12329
13,15,2039,-151,-157,70,-25601,5888,5888,12353
-6,30,2008,-157,-180,86,-24065,2816,8448,12377
-8,26,2050,-140,-165,58,-24321,3072,6656,12401
-13,20,2005,-127,-176,61,-23809,3584,7168,12425
0,22,2009,-150,-135,57,-23809,3584,6656,12449
-7,30,2056,-159,-159,84,-24321,5120,8704,12473
-12,33,2066,-149,-171,77,-23553,2816,7424,12497
-9,24,2026,-170,-172,75,-24833,5120,6144,12521
-9,2,2031,-142,-172,71,-22273,1024,8192,12546
-7,21,2046,-160,-155,87,-25601,3840,6400,12570
-6,32,2052,-171,-190,55,-24577,2816,8448,12594
-13,45,2026,-142,-197,68,-23553,3840,7424,12618
-11,31,1984,-157,-149,69,-23809,3584,7168,12643
-13,17,2036,-158,-139,67,-23553,3840,7424,12667
-6,34,2040,-178,-172,65,-23809,4608,7680,12691
-11,30,2050,-156,-167,78,-24065,3840,6400,12716
-5,22,2008,-120,-187,83,-24065,5888,6912,12740
9,26,2040,-155,-122,69,-23553,3328,5888,12765
0,20,2061,-160,-167,75,-24833,5120,6656,12789
-6,31,2060,-171,-176,71,-24065,3328,7424,12814
0,12,2028,-150,-171,72,-24577,4352,7424,12839
-1,9,2018,-146,-151,61,-24577,2816,7424,12864
15,9,2078,-146,-154,54,-25601,4352,6912,12889
-14,29,2060,-161,-152,75,-23297,2560,6144,12914
-3,33,2063,-157,-191,95,-23809,4096,8192,12939
-8,25,2024,-156,-154,91,-22529,2816,6912,12963
-6,9,2045,-124,-147,42,-23809,4096,6656,12989
2,14,2050,-131,-159,91,-23809,4608,7680,13014
-15,22,2043,-179,-170,60,-24321,6144,5632,13039
-19,14,2046,-171,-192,74,-22273,2048,7168,13064
10,26,2021,-162,-155,86,-23297,6144,8192,13090
-8,12,2010,-119,-149,66,-24065,2816,6912,13115
6,18,2051,-168,-165,80,-25857,4608,7680,13140
-23,34,2036,-166,-169,60,-23041,3328,6400,13166
-19,27,2057,-180,-175,81,-23553,2816,8960,13191
-33,15,1993,-150,-212,35,-23041,3328,5376,13217
-21,15,2016,-151,-173,45,-24577,4352,7936,13242
-17,27,2027,-163,-157,50,-25089,4352,6400,13268
-13,27,2020,-158,-175,88,-24065,2816,7936,13294
-5,39,2059,-165,-171,71,-25089,4352,5376,13320
-3,17,2043,-141,-174,60,-23041,3328,8960,13346
0,24,2000,-136,-175,56,-24577,5888,6912,13371
-7,15,2027,-145,-129,81,-24577,3328,7424,13397
-2,33,2053,-173,-154,85,-23809,5120,7680,13424
-13,27,2041,-175,-171,66,-25089,5376,4352,13450
-5,37,2054,-157,-166,55,-25601,4864,8960,13475
-23,25,1991,-150,-201,81,-23809,5120,6144,13501
-16,19,1979,-150,-186,75,-23041,3840,7936,13528
13,19,2051,-139,-128,93,-25089,4864,6912,13554
-14,31,2070,-170,-159,83,-22529,3328,7424,13580
-13,30,2065,-174,-171,76,-24833,4608,7168,13606
-10,27,2025,-143,-182,62,-24321,4608,6656,13632
-8,26,2019,-143,-184,58,-24577,4352,7424,13658
-2,23,1995,-151,-159,82,-23553,4864,6400,13684
-13,24,2025,-135,-145,67,-23297,3584,8192,13711
-21,26,2029,-170,-187,73,-24833,4608,5632,13737
-6,20,2064,-159,-186,82,-24321,4096,7680,13764
-11,23,2048,-161,-183,53,-24833,4096,7680,13790
-6,23,1986,-157,-186,61,-24065,4864,6400,13816
-9,6,1974,-119,-202,70,-23809,3072,5120,13843

-9,21,1965,-127,-192,67,-23553,3840,7424,14101
-8,22,2023,-156,-122,67,-25089,5376,7424,14124
-13,13,2063,-150,-150,79,-23553,3840,6400,14148
4,35,2061,-163,-187,53,-24577,4352,6400,14171
-6,23,2028,-137,-187,79,-23553,3840,6400,14195
-1,13,2047,-159,-152,53,-24833,4608,7168,14218
-15,27,2055,-163,-186,84,-23553,4352,7424,14242
-23,35,2050,-157,-184,62,-24321,2560,8704,14265
4,23,2023,-121,-173,56,-24833,4608,6656,14289
-5,16,2049,-164,-157,61,-23041,3328,7424,14312
-27,33,2050,-171,-184,91,-25089,4864,6400,14336
-10,32,2047,-145,-194,106,-23297,4096,7168,14359
-18,13,1968,-131,-181,64,-23809,4096,6656,14383
8,25,2051,-135,-174,57,-24833,4608,7680,14406
-22,18,2030,-166,-175,84,-25089,2816,7424,14430
-3,36,2052,-159,-225,75,-24577,4864,5376,14454
-19,7,1947,-133,-202,92,-24065,2816,7424,14477
-6,20,2015,-161,-150,46,-23041,5376,7424,14501
-75,2,2025,-382,-140,-560,-24065,3328,8448,14525
20,19,2020,-359,-345,-590,-23041,4352,5376,14548
19,17,2021,61,-60,59,-23809,5632,5632,14572
5,31,2085,22,-144,55,-24065,1280,8448,14596
-5,23,2039,-109,-216,96,-24833,5120,6144,14620
-12,12,2046,-167,-176,85,-23809,4608,7680,14644
-64,7,1996,-164,-323,-19,-24321,4096,5632,14668
-241,10,2035,-186,-200,-1499,-24065,4352,7936,14692
-418,59,2042,-289,-38,-2550,-24065,3840,5888,14716
1002,41,2082,-436,-212,608,-24833,5632,8192,14741
115,-18,2003,-761,-835,5129,-24065,1280,5888,14765
49,154,2017,-578,-842,2919,-24577,3328,6400,14789
62,-33,2046,-531,-495,2311,-22785,2560,7168,14814
-262,194,2137,-1058,-817,-313,-24833,6144,6144,14838
-21,-50,2121,-1828,-256,-1220,-23041,2304,6912,14862
-179,-84,2006,-2044,-359,-1222,-24321,5120,7168,14887
135,-60,2060,-2762,-803,-1598,-21761,2560,8192,14911
254,307,2502,-4639,-1688,-27,-23809,4608,6144,14936
508,237,2654,-9540,-4041,3335,-20993,2304,7936,14960
310,38,2555,-15496,-4910,6378,-20737,3072,7680,14985
116,49,2793,-21706,-3829,6992,-15873,768,8960,15009
244,-38,2727,-30250,-1478,-429,-13057,2048,6144,15034
-37,-881,2412,-32768,-4878,-395,-8193,256,7936,15059
88,-1134,2292,-29711,-2607,290,-4865,1536,5632,15084
18,-1164,2042,-25207,1358,1527,-2561,2304,6912,15109
45,-1456,2105,-20230,3575,2087,-1025,3328,4864,15134
48,-1583,2055,-13637,783,-3042,-257,3072,4096,15159
260,-1822,1841,-5390,1094,-7591,-1,2304,3328,15185
238,-1962,1181,7590,498,-4959,-1281,1536,6656,15211
190,-1410,1017,19929,86,-3176,-4865,3072,4096,15236
295,-1124,760,31633,-371,-1324,-6913,2048,7168,15261
-195,-604,143,32767,-1522,2119,-11777,2304,5888,15286
117,-413,-548,32767,1477,3316,-15617,3072,7168,15312
-40,-324,79,32767,-506,5419,-23041,3328,5888,15338
-179,-21,389,32767,-5229,3103,-26881,2560,3584,15363
58,30,676,32767,-6449,1341,32767,2816,2816,15388
-83,288,797,32767,-3658,-1843,32511,512,-769,15413
71,538,1424,20098,-1112,-5212,28415,2048,-257,15439
137,618,1556,11652,1821,-4647,27647,-513,-3073,15465
26,923,1635,6658,4101,-4701,26623,3328,-1537,15490
191,1082,1901,-1229,4701,-5616,27903,3072,-2817,15517
146,913,2125,-6361,3891,-6738,28671,3328,-1025,15543
216,900,2312,-10774,5043,-5119,27647,5376,256,15569
291,964,2530,-14885,2940,-3837,32767,3840,2304,15594
161,836,2444,-16968,1648,-2860,30463,5120,2560,15621
14,440,1460,-14275,5401,-3703,-32513,5632,4608,15647
-14,548,2560,-7615,2802,-2859,-30465,6144,3584,15673
195,-193,2185,-23046,-1109,35,-28929,4096,5120,15699
90,249,2457,-17096,-91,-1066,-26369,5632,7168,15725
-525,-206,2761,-8939,-13855,1051,-25601,5376,5888,15752
-45,101,1996,-563,21,576,-26369,4608,7168,15778
-27,-23,2113,-613,-204,2181,-27905,6144,4096,15804
-50,-53,1965,-201,-141,1245,-24065,3328,6912,15831
-17,7,2099,-210,-152,664,-25089,5888,7936,15857
-8,32,2031,-196,-107,174,-23553,4864,6400,15884
-5,26,2056,-236,-138,118,-25089,3328,7936,15910
-108,34,2032,-234,-192,-586,-26113,6912,5888,15936
-41,-16,1992,-193,-211,-479,-26369,3584,8192,15963
-43,-18,2049,-227,-215,-1951,-25089,5376,7424,15989
-381,-62,2086,-412,-286,-3145,-25601,5376,4864,16016
215,160,2035,-545,-350,-2242,-25601,5376,8448,16042
-9,58,2071,-500,-322,-1298,-25857,6656,5632,16070
-57,-5,2263,-1506,531,-1538,-25345,3072,6144,16097

-49,-1534,1611,-4839,688,-4470,-3073,8448,5376,16357
-213,-1416,1302,3948,-2130,-4541,-2817,6656,8192,16380
122,-1134,1080,11797,-5303,-3661,-6401,7168,7680,16403
234,-936,885,19856,-8057,474,-6145,4352,6400,16427
132,-600,771,26115,-9063,3048,-10753,5376,6912,16450
108,-387,627,29139,-9335,3349,-13825,5376,8960,16474
42,-457,530,32767,-8358,3685,-18177,2560,6144,16497
-36,-93,573,32767,-8346,2702,-22017,4864,5888,16521
119,18,646,32767,-7009,778,-25089,1280,5376,16544
113,100,970,32767,-5603,-109,-30977,2048,3072,16568
219,235,1164,28595,-5100,-346,-31233,2304,2816,16592
28,325,1222,20325,-6563,-2884,31231,-1,256,16615
139,178,1422,16979,-4156,-2912,30207,1280,-513,16639
290,407,1573,14652,294,-1462,30975,-1281,-1281,16662
164,750,1575,11375,3958,-1308,28415,1536,-1793,16686
152,840,1724,5937,5376,-3988,28927,512,-1281,16710
220,814,1985,871,7104,-4187,26367,512,-1281,16733
207,756,2157,-3695,8914,-2997,28159,2816,-513,16757
353,971,2422,-8302,8984,-1606,28927,1536,-257,16781
367,1067,2329,-13963,7628,469,28927,5120,512,16804
172,879,2179,-16118,7111,527,32767,2816,3840,16828
-121,679,2260,-14915,8394,1175,-31745,4864,2304,16852
77,1194,3490,-30119,-1289,969,-28417,4096,6656,16876
165,14,2541,-24674,-1689,-105,-25857,4608,5632,16900
1191,-262,4410,-19477,4976,-2230,-24577,4352,8448,16924
-56,614,2200,163,115,-2063,-26369,4096,6656,16949
17,178,2189,-205,-106,949,-25601,4864,6912,16973
-51,-37,1985,-182,-153,-314,-23809,4608,5632,16997
-116,-187,2036,-231,-221,-795,-26113,6400,5888,17021
-32,10,2083,-266,-268,-230,-25089,1792,7936,17046
-10,21,2005,-203,-169,-1137,-25345,5120,6656,17070
-10,35,2034,-200,-149,-2025,-24577,3840,7936,17095
33,5,2059,-234,-209,-572,-26369,5632,5120,17120
5,15,2075,-325,-357,-287,-25601,3840,7424,17144
-13,4,1978,-331,-345,60,-26369,6656,5632,17169
-136,-13,2012,-616,-588,-2056,-24833,3584,7168,17193
57,30,2080,-524,-373,-1410,-24833,6144,6656,17219
-36,42,2050,-753,-532,-1454,-24065,4864,8448,17243
26,28,2172,-1593,710,-1237,-25857,6144,6144,17268
40,34,2257,-2863,-554,-1372,-23297,3584,7168,17293
333,-98,2292,-6311,-671,1373,-24321,5632,5120,17317
46,10,2505,-10444,-136,1799,-20993,2816,7936,17343
4,-81,2678,-15995,1310,1731,-21505,5888,6400,17368
-114,-9,2522,-21871,1416,800,-17153,4096,6656,17393
-134,-504,2099,-25166,300,644,-13825,6912,7936,17418
-132,-637,2204,-26042,4545,1204,-9729,5376,8960,17443
-52,-1077,2535,-24148,2766,-1846,-8705,6912,6400,17468
-169,-1196,2439,-24450,3273,-2721,-4097,5888,6912,17494
-2,-1617,2087,-21807,4528,-2344,-3073,8960,6400,17520
-212,-1603,2073,-16454,6352,-979,256,7936,5888,17545
-68,-1615,1718,-11259,5210,-2342,-513,9984,5888,17570
-44,-1341,1414,-1749,3070,-1541,1280,8960,4864,17596
-292,-1253,1091,5110,-879,-1360,-1537,11008,7936,17621
-87,-1144,922,13503,-1495,552,-1793,9216,6144,17647
-1,-964,947,19309,-2774,2960,-5633,10496,7936,17672
0,-601,771,23419,-3707,3883,-8705,9984,6912,17698
242,-409,762,27170,-6524,5683,-13313,9472,8448,17724
6,-296,868,31003,-11462,5358,-15873,7424,7936,17750
56,-201,1008,32153,-12877,4968,-20737,4096,8704,17776
69,-111,1139,32767,-11710,4457,-25089,4864,5888,17802
170,119,937,32644,-12246,2878,-27393,2048,4096,17827
65,255,1186,29256,-14405,-1504,32767,1280,2304,17854
162,154,1599,22924,-7165,-2992,31743,-513,-513,17881
365,251,1598,19638,-2399,-1174,30463,512,1024,17907
307,623,1563,14500,-847,216,28415,-769,-2817,17933
257,817,1534,10822,-750,-1113,28671,-513,-513,17959
45,712,1577,7021,2665,-3872,26111,1280,-3073,17986
-19,600,1944,5189,7753,-3711,27903,-769,-1793,18012
175,978,2152,274,10072,-4124,26111,1792,-1025,18039
208,1051,2184,-5120,11321,-4124,28159,2816,-2049,18066
-922,2089,2630,-32768,128,-135,32767,3328,2816,18092
-141,92,2293,-32768,835,-4320,-31233,4864,3328,18119
129,-64,2780,-29928,3562,-2694,-25601,3840,4864,18145
1895,-640,5536,-21764,11510,-4517,-25089,4864,6912,18172
-402,2230,1976,-162,-729,362,-23297,3584,4608,18199
128,219,2005,-299,41,-339,-26625,4864,6912,18225
-20,35,2026,-359,-224,191,-26113,5376,5376,18252
0,26,2068,-604,-127,-332,-24833,3584,6144,18278
-25,39,1942,-470,-217,-829,-25089,5888,5888,18305
-9,45,2033,-404,-203,-1682,-25089,5376,5376,18332

-149,88,2331,-4694,-747,-440,-24577,5888,7936,18593
-36,29,2426,-8777,-3219,-670,-24321,6144,6144,18616
190,21,2306,-12453,-5784,44,-22785,6144,9216,18640
66,-144,2168,-13350,-3701,942,-20481,3840,5888,18663
-67,-423,2051,-12205,-12261,1301,-18689,5120,7680,18686
53,-450,1841,-8987,-18290,150,-16641,512,7168,18710
79,-423,1808,-6862,-18201,773,-17921,-513,5888,18733
330,-357,1917,-5003,-20018,771,-16897,-2561,5888,18757
635,-415,1892,-3628,-23080,-210,-16385,-6657,2816,18780
625,-423,1782,-2043,-25701,-888,-16897,-6145,3840,18804
971,-602,1687,-616,-21613,-1171,-14337,-11777,768,18828
1102,-557,1759,1516,-23983,-67,-17153,-12033,512,18851
1222,-497,1764,4792,-24616,-5062,-15361,-12289,-2561,18875
1097,-629,1896,8657,-22166,-7782,-18689,-16129,-5377,18898
1187,-274,1375,10164,-17702,-7528,-21249,-16641,-4353,18922
1569,-390,1651,10479,-14770,-7108,-20993,-18433,-8193,18946
1345,23,1405,7798,-11578,-3779,-24065,-17921,-7681,18969
1195,-137,1448,4963,-8790,-2066,-21761,-20225,-9985,18993
1337,10,1334,1790,-3773,-380,-23041,-17921,-10241,19017
1346,-87,1109,1395,6072,-2220,-23041,-18433,-8705,19041
1457,7,1278,1593,18706,-3341,-24065,-16385,-7169,19065
1148,-28,1060,-2007,28953,-1104,-24577,-13313,-3073,19089
888,-122,1519,-3291,32767,1746,-21505,-13825,-3073,19114
933,-191,1946,-314,32767,559,-23297,-6913,1536,19138
858,-10,2021,3162,32767,-3192,-22785,-5889,1536,19162
335,-95,1702,3837,32767,-3304,-24833,512,3072,19186
-88,-57,1748,-720,32767,186,-24065,4352,6400,19211
-119,94,1901,-1604,32767,-621,-24833,11776,5120,19235
-388,-237,2102,2947,32767,-5166,-25089,14592,6912,19259
-498,-122,1974,3544,32767,-5558,-25857,20992,5120,19284
-862,-35,1833,-4500,32767,-6449,-22785,23040,4608,19309
-1210,-356,2028,-9319,32767,-6288,-24577,29952,1280,19334
-1291,-406,1857,-3712,30256,-3014,-21249,31232,4096,19358
-1608,-71,1738,2521,17389,2573,-22529,-31488,-513,19383
-1696,-10,1278,2547,21724,1633,-22529,-29952,-1025,19407
-1546,-36,1330,459,15719,-36,-23041,-27904,-2049,19432
-1676,-43,1384,1922,14971,-2804,-23297,-26112,-1793,19457
-2209,-168,997,-11,20302,-1151,-23553,-23808,-4609,19482
-2307,-96,1189,1232,29344,887,-25345,-22528,-7937,19507
-1942,-102,1035,3003,27688,3427,-23809,-20480,-9985,19531
-1735,-298,864,3143,27500,1499,-23809,-19456,-14081,19557
-1958,-106,390,2736,22225,605,-26113,-17664,-14337,19582
-2141,91,138,1289,15128,2338,-25345,-18432,-18177,19607
-2021,7,261,-1340,9695,3849,-26369,-17920,-19201,19632
-1985,6,340,-1022,-454,4776,-24833,-19456,-18177,19658
-1971,153,321,1296,-2955,4904,-25601,-19200,-17921,19683
-1829,107,298,2641,-15718,5949,-27649,-20224,-15361,19708
-1759,127,376,1858,-29329,5287,-28417,-20480,-14081,19733
-1628,65,538,432,-32768,3716,-27649,-24320,-8193,19759
-1094,48,501,-3961,-32768,257,-28161,-25856,-5121,19784
-1038,26,575,-10050,-32768,-3844,-26369,29696,1536,19810
-1090,36,891,-21064,-32768,-3119,-24321,24064,5120,19836
-348,-236,1519,-31317,-32768,-1072,-18177,14848,8192,19862
-256,-419,1658,-32768,-32768,-4642,-15361,13056,9472,19888
-2608,-2684,-4279,-32768,-27500,-2669,-13313,4864,7936,19914
252,-877,1621,8319,6330,-7769,-14337,5888,7936,19940
312,-647,1630,6956,-1828,-2487,-16385,6400,6912,19967
211,-580,1838,8401,-5772,-1881,-16897,3328,9984,19992
288,-495,1779,11356,-6303,-741,-18433,5376,6912,20019
-7,-362,1710,15252,-9078,2198,-18177,2560,7168,20045
-270,-369,1999,16337,-3961,4425,-22273,3584,6656,20071
180,-66,2313,13654,-2042,3229,-22529,1280,4864,20097
48,-18,1920,11797,2704,2315,-24833,4096,7680,20123
739,-261,1497,5878,32767,-1852,-25601,6400,6912,20150
25,-91,2099,-1352,-331,3008,-25089,3840,8448,20176
-26,23,2017,-345,-337,2269,-25345,6144,6656,20203
-42,-64,2047,-517,-407,1025,-24833,5120,6144,20230
-5,13,2025,-185,-172,2,-24577,4864,7424,20256
-13,27,2073,-172,-155,55,-25345,5632,6656,20283
-34,16,2024,-171,-179,81,-24321,4608,8192,20309
-17,34,2066,-173,-195,80,-24321,6144,8192,20336
-21,26,2012,-138,-233,66,-24833,4608,6144,20364
-29,18,2005,-133,-221,74,-24833,5120,7680,20391
-40,7,1986,-161,-182,59,-25857,6144,7168,20418
5,10,2067,-164,-145,80,-24321,3584,6656,20445
-18,26,2073,-166,-134,67,-26113,6912,6912,20472
-19,33,2029,-151,-173,80,-24321,5120,7168,20499
-6,17,2053,-175,-177,57,-24065,3840,7424,20526
-19,12,2017,-139,-187,91,-24321,7168,7168,20553
-48,14,1995,-128,-190,76,-23809,4608,5120,20581

-36,21,2019,-166,-186,80,-23809,5120,7168,20845
-18,25,2017,-137,-201,68,-25857,6144,7168,20868
-23,12,1995,-146,-200,59,-24577,4864,7936,20892
-21,21,2039,-172,-150,54,-26113,5888,5376,20915
-23,29,2030,-162,-171,72,-24833,5120,8704,20938
-36,18,1998,-132,-188,79,-25345,4608,5632,20962
-16,11,2027,-140,-177,81,-25857,5632,5120,20985
-15,26,2031,-166,-161,76,-25345,4608,7168,21009
-31,43,2050,-161,-185,70,-25345,4608,6656,21032
-22,14,2005,-148,-163,57,-24577,4352,6912,21056
-23,-1,2039,-148,-149,75,-24321,4608,5120,21079
-32,14,2040,-158,-144,82,-26113,5888,6912,21103
